"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20663469","DEL","","10.0264","10.0264","Authorised Access Point - Vehicle","THORNE NO 1","Up Main/Fast","Access Moor Road. Security - None. No Parking stopping would be obstructive. Condition - Good, road traffic, no lighting, good under foot. Nearest hospital Doncaster. Nearest welfare Doncaster Ten Pound Walk depot approx 25 mins.","R"
"20663470","DEL","","10.0770","10.0770","Authorised Access Point - Vehicle","THORNE NO.2","Up Main/Fast","Access on High Bridge Road. Security - None. Parking - Limited muddy area. Condition - Good, limited lighting, good under foot, road traffic. Nearest hospital Doncaster. Nearest welfare Doncaster Ten Pound Walk Depot approx 25 mins.","R"
"20772433","DEL","","11.0374","11.0374","Authorised Access Point - Pedestrian","MAUDS BRIDGE","Down Main/Fast","","R"
"20663472","DEL","","11.0396","11.0396","Authorised Access Point - Vehicle","MAUDS BRIDGE","Up Main/Fast","Access Road - High Bridge Rd/Green Bank. Security - Locked farm gate. Parking - limited may obstruct farm. Condition - Fair, poor under foot, no lighting. Nearest hospital Doncaster. Nearest welfare Doncaster Ten Pound Walk Depot approx 25 mins.","R"
"20663473","DEL","","13.0154","13.0154","Authorised Access Point - Pedestrian","MEDGE HALL LC","Up Main/Fast","Access Road Jaque""s Bank/Chapel Rd. Security - Manned LC. Parking - hard surface area. Condition - good, Road traffic, good under foot, limited lighting. Nearest hospital Scunthorpe. Nearest welfare Medge Hall SB on site.","R"
"20663474","DEL","","14.0176","14.0176","Authorised Access Point - Vehicle","GODNOW BRIDGE LC","Up Main/Fast","Access Godnow Road. Security Manned LC Parking - over bridge hard surface area. Condition - good, limited lighting, good underfoot, road traffic. Nearest hospital Doncaster. Nearest welfare Godnow Signal Box on site.","R"
"20772419","DEL","","14.0924","14.0924","Authorised Access Point - Vehicle","WADWORTH CARR LC","Rev Goods","","R"
"20779707","DEL","","15.0880","15.0880","Authorised Access Point - Pedestrian","CROWLE CROSSOVER","Up Main/Fast","","R"
"20663476","DEL","","15.0946","15.0946","Authorised Access Point - Vehicle","CROWLE","Up Main/Fast","Access road Wharf Road at platform end. Security - none. Parking - limited road parking. Condition - good, limited lighting, good underfoot, not suitable for heavy lifting or multi person handling. Nearest hospital Scunthorpe. Nearest welfare Godnow signal box approx 10 mins.","R"
"20783410","DEL","","16.0506","16.0506","Authorised Access Point - Vehicle","NEWARK RELIEF A46 BRIDGE 53A","Up Main/Fast","","R"
"20772691","DEL","","16.1716","16.1716","Authorised Access Point - Pedestrian","NEWARK CASTLE LC","Up Main/Fast","12/12/2007 - NEW CREATION - JP","R"
"20779708","DEL","","17.0440","17.0440","Authorised Access Point - Pedestrian","KEADBY HOT BOXES","Up Main/Fast","","R"
"50143457","DEL","","17.0517","17.0517","Authorised Access Point - Pedestrian","A46 <Overbridge No.>","Unknown","ZIAR Ref No_270388_ Interim Reference No_HZ_8299 _Notes: A46 Newark to Lincoln Road. Sourced from APM Nottingham Emergency Manual. Issue 01 01/03/97. ",""
"50143458","DEL","","17.0770","17.0770","Authorised Access Point - Pedestrian","Flood Gates <Underbridge No. 62>","Unknown","ZIAR Ref No_270389_ Interim Reference No_HZ_8300 _Notes: Sourced from APM Nottingham Emergency Manual. Issue 01 01/03/97. ",""
"20772950","DEL","","17.0990","17.0990","Authorised Access Point - Vehicle","CANTLEY LANE","Rev Goods","UNAUTHORISED ACCESS POINT WHICH NR MAINTAIN. 07/05/08 CREATING ASSET - AS","R"
"20775285","DEL","","17.1225","17.1225","Authorised Access Point - Pedestrian","BRIDGE 63","Down Main/Fast"," ","R"
"20775282","DEL","","18.0702","18.0702","Authorised Access Point - Pedestrian","GOLF CLUB","Rev Goods","SECTIONAL APPX - SECTION 4 PAGE 38. ACCESS RD - GOLF CLUB. SECURITY - LOCKED GATE. PARKING - LIMITED ON GRASS VERGE. CONDITION - GOOD. SAFETY - NO LIGHTING, STEEP STEPS. NEAREST HOSPITAL - DONCASTER. NEAREST WELFARE - TPW DONCASTER 15 MINS.","R"
"20179974","DEL","","19.0022","19.0022","Authorised Access Point - Vehicle","WINTHORPE LC","Up Main/Fast","Access Point. Level Crossing. RT Document: ALARMS.","R"
"20179557","DEL","","19.1232","19.1232","Authorised Access Point - Vehicle","GREEN LANE LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS. No parking on occupation road SECTIONAL APPX - SECTION 1 PAGE 85. ACCESS RD - HOLME LANE. SECURITY - N/A. PARKING - HARD SURFACE. CONDITION - GOOD. NEAREST HOSPITAL - NEWARK. NEAREST WELFARE - NEWARK DEPOT 20 MINS","R"
"20179942","DEL","","20.0528","20.0528","Authorised Access Point - Vehicle","LANGFORD LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS.SECTIONAL APPX - SECTION 1 PAGE 85. ACCESS RD - HOLME LANE. SECURITY - N/A. PARKING - HARD SURFACE AREA IN LAYBY. CONDITION - GOOD. SAFETY - NO LIGHTING, GOOD UNDERFOOT. LIMITED PARKING IN LAYBY. NEAREST HOSPITAL - NEWARK. NEAREST WELFARE - NEWARK DEPOT 20 MINS.","R"
"20179307","DEL","","20.0726","20.0726","Authorised Access Point - Vehicle","CHURCH LANE LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS. No parking on occupation road. SECTIONAL APPX - SECTION 1 PAGE 85. ACCESS RD - HOLME LANE. SECURITY - N/A. PARKING - DOWN CHURCH RD. CONDITION - GOOD. SAFETY - NO LIGHTING, GOOD UNDERFOOT. NEAREST HOSPITAL - NEWARK. NEAREST WELFARE - NEWARK DEPOT 20 MINS.","R"
"20155579","DEL","","20.1270","20.1270","CIMAH Site","Bridon International Ltd., Carr Hill, Doncaster","","CIMAH Site. LPG: release without immediate ignition, release with immediate ignition, boiling liquid-expanding vapour cloud explosion. BLEVE. ",""
"20179943","DEL","","21.0330","21.0330","Authorised Access Point - Vehicle","COTTAGE LANE LC","Down Main/Fast","SECTIONAL APPX - SECTION 1 PAGE 85. ACCESS RD - A1133. PARKING - LIMITED. CONDITION - GOOD, NO LIGHTING, GOOD UNDERFOOT, LIMITED PARKING IN LAYBY EACH SIDE OF CROSSING. NEAREST HOSPITAL - NEWARK. NEAREST WELFARE - NEWARK DEPOT 20 MINS.","R"
"20179472","DEL","","21.0506","21.0506","Authorised Access Point - Pedestrian","CONEY GREEN LC","Down Main/Fast","SECTIONAL APPX - SECTION 1 PAGE 85. ACCESS RD - A1133. PARKING - LIMITED. CONDITION - POOR, LIMITED PARKING IN LAYBY AT COTTAGE LANE LC. NEAREST HOSPITAL - NEWARK. NEAREST WELFARE - NEWARK DEPOT 20MINS.  SAFETY - MUDDY UNDERFOOT.","R"
"20783411","DEL","","21.0968","21.0968","Authorised Access Point - Pedestrian","WESTBROOK LANE","Down Main/Fast","","R"
"20179335","DEL","","21.1364","21.1364","Authorised Access Point - Pedestrian","BUTTS LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS. Access on foot only. No vehicular access or parking.","R"
"20179370","DEL","","21.1562","21.1562","Authorised Access Point - Pedestrian","DYKES END","Down Main/Fast","SECTIONAL APPX - SECTION 1 PAGE 85. ACCESS RD - A1133. PUBLIC FOOT XING. SECUIRITY - N/A PARKING - LIMITED AT END OF DYKES END RD. SAFETY - NO LIGHTING, POOR UNDERFOOT CONDITIONS. NEAREST HOSPITAL - NEWARK. NEAREST WELFARE - NEWARK DEPOT 20 MINS.","R"
"20779790","DEL","","64.0088","64.0088","Authorised Access Point - Pedestrian","STUBBS WALDEN","Down Main/Fast","","R"
"20179731","DEL","","64.0264","64.0264","Authorised Access Point - Vehicle","STUBBS WALDEN NORTH","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS.","R"
"20179732","DEL","","64.0616","64.0616","Authorised Access Point - Vehicle","STUBBS WALDEN SOUTH","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS.","R"
"20179884","DEL","","65.0264","65.0264","Authorised Access Point - Vehicle","NORTON LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS.","R"
"20179522","DEL","","65.1298","65.1298","Authorised Access Point - Pedestrian","ASKERN STILE NO.3 LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS. Access on foot only. No vehicular access or parking.","R"
"20179927","DEL","","65.1584","65.1584","Authorised Access Point - Vehicle","SELBY ROAD LC","Up Main/Fast","Access Point. Level Crossing. RT Document: ALARMS.","R"
"20179831","DEL","","66.0572","66.0572","Authorised Access Point - Vehicle","ASKERN LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS.","R"
"20179381","DEL","","66.1034","66.1034","Authorised Access Point - Pedestrian","ASKERN STILE NO.2 LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS. Access on foot only. No vehicular access or parking.","R"
"20179532","DEL","","66.1452","66.1452","Authorised Access Point - Pedestrian","ASKERN STILE NO.1 LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS. Access on foot only. No vehicular access or parking.","R"
"20179806","DEL","","67.1232","67.1232","Authorised Access Point - Vehicle","HAYWOOD LC","Down Main/Fast","Access Point. Level Crossing. RT Document: ALARMS.","R"
"20179929","DEL","","68.0946","68.0946","Authorised Access Point - Vehicle","THORPE LC","Up Main/Fast","Access Point. Level Crossing. RT Document: ALARMS.","R"
"20662621","DEL","","101.0484","101.0484","Authorised Access Point - Pedestrian","HIGHDYKE BRIDGE 231","Up Main/Fast","","R"
"20662624","DEL","","104.0088","104.0088","Authorised Access Point - Pedestrian","WATERWORKS","Down Main/Fast","","R"
"20772526","DEL","","104.1496","104.1496","Authorised Access Point - Pedestrian","SPITAL BRIDGE","Unknown","",""
"20662628","DEL","","105.1034","105.1034","Authorised Access Point - Pedestrian","CARILLION YARD","Down Slow","","R"
"20663635","DEL","","108.0286","108.0286","Authorised Access Point - Vehicle","BROOMSTON LC","Up Main/Fast","BROOMSTON. ","R"
"20663636","DEL","","108.1144","108.1144","Authorised Access Point - Vehicle","PARK DRAIN LC","Up Main/Fast","PARK DRAIN. ","R"
"20663637","DEL","","109.1606","109.1606","Authorised Access Point - Vehicle","BEECH HILL LC","Up Main/Fast","BEECH HILL. ","R"
"20663638","DEL","","110.0880","110.0880","Authorised Access Point - Pedestrian","BANK END LC","Up Main/Fast","BANK END. ","R"
"20779728","DEL","","110.1474","110.1474","Authorised Access Point - Pedestrian","FRINKLEY LANE","Up Main/Fast","","R"
"20779795","DEL","","110.1628","110.1628","Authorised Access Point - Vehicle","WILKINSONS","Down Main/Fast","","R"
"20779796","DEL","","111.0154","111.0154","Authorised Access Point - Vehicle","MOORES","Up Main/Fast","","R"
"20663641","DEL","","111.1166","111.1166","Authorised Access Point - Vehicle","WROOT ROAD LC","Up Main/Fast","WROOT ROAD. ","R"
"20663642","DEL","","111.1606","111.1606","Authorised Access Point - Pedestrian","FP XING NO 1","Down Main/Fast","PUBLIC FOOTPATH NO.1 <FINNINGLEY>. ","R"
"20663643","DEL","","112.0176","112.0176","Authorised Access Point - Vehicle","FINNINGLEY","Up Main/Fast","FINNINGLEY. ","R"
"20663644","DEL","","112.1606","112.1606","Authorised Access Point - Vehicle","AUCKLEY","Up Main/Fast","AUCKLEY. ","R"
"20779797","DEL","","113.0660","113.0660","Authorised Access Point - Pedestrian","HURST LANE","Down Main/Fast","",""
"20779798","DEL","","114.0132","114.0132","Authorised Access Point - Pedestrian","HAYFIELDS","Up Main/Fast","","R"
"20779800","DEL","","115.0550","115.0550","Authorised Access Point - Pedestrian","BESSACARR","Up Main/Fast","",""
"20775289","DEL","","115.0600","115.0600","Authorised Access Point - Pedestrian","BAWTRY ROAD","Down Main/Fast","",""
"20663646","DEL","","115.1056","115.1056","Authorised Access Point - Vehicle","BESSACARR HALT","Down Main/Fast","BESSACARR HALT. ","R"
"20783047","DEL","","115.1584","115.1584","Authorised Access Point - Pedestrian","CARR LANE LC","Down Main/Fast","CARR LANE. ","R"
"20783412","DEL","","115.1584","115.1584","Authorised Access Point - Vehicle","CARR LANE","Up Main/Fast","","R"
"20772799","DEL","","116.0078","116.0078","Authorised Access Point - Pedestrian","POTTERIC CARR","Down Main/Fast","14/12/07 CREATING ASSET - AS","R"
"20779801","DEL","","117.0440","117.0440","Authorised Access Point - Pedestrian","ROYAL MAIL","Down Main/Fast","","R"
"20772528","DEL","","117.0638","117.0638","Authorised Access Point - Vehicle","ECM11100 117.0638:117.06","Unknown","",""
"20779802","DEL","","117.0880","117.0880","Authorised Access Point - Pedestrian","DECOY DN SIDE","Down Main/Fast","","R"
"20662649","DEL","","120.0220","120.0220","Authorised Access Point - Pedestrian","NETWORK STATION BARROW","All/Multiple Tracks","","R"
"20662650","DEL","","120.0814","120.0814","Authorised Access Point - Pedestrian","WHITEHOUSE LC","All/Multiple Tracks","ACCESS POINT OUT OF USE GATES WELDED UP AWAITING LEGAL CLOSURE OF CROSSING.","R"
"20772530","DEL","","120.0880","120.0880","Authorised Access Point - Pedestrian","HAMPSONS YARD","Down Main/Fast","","R"
"20772532","DEL","","124.0220","124.0220","Authorised Access Point - Pedestrian","ECM11100 124.0220:124.0220","Unknown","",""
"20662662","DEL","","127.0176","127.0176","Authorised Access Point - Pedestrian","BARRELL LANE LC","Down Main/Fast","","R"
"20779749","DEL","","131.0550","131.0550","Authorised Access Point - Pedestrian","DUKERIES","Down Main/Fast","","R"
"20779460","DEL","","131.1100","131.1100","Authorised Access Point - Road-Rail Machines","TUXFORD CROSSOVERS RRAP","Down Main/Fast","","R"
"20779804","DEL","","137.1606","137.1606","Authorised Access Point - Pedestrian","GROVE ROAD","Up Main/Fast","","R"
"20772948","DEL","","151.0660","151.0660","Authorised Access Point - Vehicle","TOAD HOLE","Up Main/Fast","18/04/08 CREATING ASSET - AS SECTIONAL APPENDIX - SECTION 1 PAGE 31.ACCESS - DOWN A NARROW LANE NEAR ROSSINGTON LC OFF STATION ROAD. SECURITY - LOCKED SECURITY GATE. PARKING - HARD SURFACE AREA. CONDITION - GOOD. NEAREST HOSPITAL - DONCASTER. NEAREST WELFARE - RANSKILL SB <25MINS> SAFETY - NO LIGHTING, GOOD UNDER FOOT.","R"
"20179394","DEL","","152.1012","152.1012","Authorised Access Point - Pedestrian","CARR LANE","Rev Slow","Access Point. Level Crossing. RT Document: ALARMS. Access on foot only. No vehicular access or parking.","R"
"20779447","DEL","","155.1012","155.1012","Authorised Access Point - Road-Rail Machines","SHAKESPEARE DOCK RRAP","All/Multiple Tracks","","R"
"20663451","DEL","","156.1386","156.1386","Authorised Access Point - Vehicle","DOCK HILLS LC","Up Main/Fast","DOCK HILLS.Access Road - Ings road. Sectional appendix - Section 6 page 10. Security - None. Parking - Hard surface area on left over LC. Condition - good underfoot, limited lighting, road traffic. Nearest hospital Doncaster. Nearest welfare Doncaster Marshgate Depot approx 10 mins.","R"
"20663452","DEL","","156.1694","156.1694","Authorised Access Point - Pedestrian","BARRIER BANK LC","Up Main/Fast","BARRIER BANK. Access road A19 Bentley Road. Access across field behind houses on Bentley Road. Sectional appendix - Section 6 page 10. Security - none. Parking - Road at back of houses. Condition - good, no lighting, fair underfoot, not suitable for heavy lifting or multi person manual handling. Nearest hospital Doncaster. Nearest welfare Doncaster Marshgate Depot approx 10 mins.","R"
"20663453","DEL","","157.1144","157.1144","Authorised Access Point - Vehicle","BENTLEY LC","Up Main/Fast","BENTLEY. Access road Church St/Watch house Lane. Access via LC or station platform. Sectional appendix - Section 6 Page 10. Security - none. Parking - Station car park. Condition - Good, road traffic, cattle guards, platforms. good lighting. Nearest hospital Doncaster. Nearest welfare Doncaster marshgate Depot approx 15 mins.","R"
"20662706","DEL","","159.0220","159.0220","Authorised Access Point - Vehicle","DAW LANE LC","All/Multiple Tracks","SECTIONAL APPENDIX - SECTION 1 PAGE 34. ACCESS - SHAFTHOLME RD. SECURITY - NONE. PARKING - DIRT TRACK NEAR LC. CONDITION - GOOD. NEAREST HOSPITAL - DONCASTER. NEAREST WELFARE - DONCASTER MARSHGATE <20 MINS> SAFETY - ROAD TRAFFIC, NO LIGHTING.","R"
"20663454","DEL","","159.0220","159.0220","Authorised Access Point - Vehicle","ATKINSONS LC","Up Main/Fast","Access at Atkinson's Farm off Doncaster Lane. Sectional appendix - Section 6 page 10. Security - None. Parking - Muddy area through gate. Condition - good, muddy, no lighting. Nearest hospital - Doncaster. Nearest welfare Doncaster Marshgate Depot approx 15 mins.","R"
"20662710","DEL","","161.0506","161.0506","Authorised Access Point - Vehicle","DORMER GREEN LC","Down Main/Fast","Access off Thorpe Grange Lane, specific instruction not to block right of way. Security - None. Parking - None. Condition - fair, no lighting, cattle guards, poor under foot. Nearest hospital Doncaster. Nearest welfare Joan Croft LC approx 10 mins.","R"
"20662711","DEL","","161.0770","161.0770","Authorised Access Point - Vehicle","NOBELTHORPE LC","Down Main/Fast","Access along Thorpe Grange Lane/Noblethorpe Lane. Security - Manned LC Parking - Limited obstructive. Condition - good, no lighting, road traffic, cattle guards. Nearest hospital Doncaster. Nearest welfare Noblethorpe LC on site.","R"
"20662712","DEL","","161.1518","161.1518","Authorised Access Point - Pedestrian","WRANCARR LC","Down Main/Fast","Access at bottom of Clay Bank. Security - None. Parking - None. Condition - Good, no lighting, good under foot, not suitable for heavy lifting or multi person manual handling. Nearest hospital Doncaster. Nearest welfare - Barcroft LC approx 5 mins.","R"
"20662713","DEL","","162.0308","162.0308","Authorised Access Point - Vehicle","BARCROFT LC","Down Main/Fast","Access along Barcroft Lane/Wrancarr Lane. Security - MCB-OD Parking good. Condition - good, road traffic, no lighting, good under foot. Nearest hospital Doncaster. Nearest welfare - Noblethorpe LC.","R"
"20779494","DEL","","162.0440","162.0440","Authorised Access Point - Road-Rail Machines","HAMPOLE YARD RRAP","All/Multiple Tracks","","R"
"20774661","DEL","","162.0704","162.0704","Authorised Access Point - Vehicle","BOOTHS NO.3","All/Multiple Tracks","Sectional Appendix - Section 6 page 19. Access Road - Hall Villa Lane/Tilts Lane. Access left over Booths No.1 and follow track. Security Farm gate. Parking - limited muddy area. No lighting, muddy, cattle guards. Nearest hospital Doncaster. Nearest welfare Doncaster Ten Pound Walk Depot approx 20 mins.",""
"20774660","DEL","","162.1012","162.1012","Authorised Access Point - Vehicle","BOOTHS NO.1","Down Main/Fast","Sectional Appendix - Section 6 page 19. Access Road Hall Villa Lane/Tilts Lane. Parking across Farm LC. Security Farm gate. Hard surface area for parking, good condition underfoot, no lighting. Nearest hospital Doncaster. Nearest welfare Doncaster Ten Pound Walk Depot approx 20 mins.","R"
"20783414","DEL","","162.1188","162.1188","Authorised Access Point - Vehicle","HEYWORTH","Up Main/Fast","","R"
"20662714","DEL","","162.1210","162.1210","Authorised Access Point - Vehicle","HEYWORTH LC","Up Main/Fast","","R"
"20662715","DEL","","163.0044","163.0044","Authorised Access Point - Vehicle","MOSS LC","Up Main/Fast","Access through double gates off Moss Road near LC. Security - Locked gate to yard. Parking - large hard surface. Condition - good, no lighting, areas of vegetation. Nearest hospital Doncaster. Nearest welfare - Moss SB on site.","R"
"20772578","DEL","","163.1320","163.1320","Authorised Access Point - Pedestrian","FP XING NO 3","Up Main/Fast","11/12/07 ASSET CREATED - AS","R"
"20772579","DEL","","164.0220","164.0220","Authorised Access Point - Pedestrian","FP XING NO 5","Up Main/Fast","11/12/07 ASSET CREATED - AS","R"
"20662716","DEL","","164.0308","164.0308","Authorised Access Point - Vehicle","FENWICK LC","Up Main/Fast","Access along Fenwick Lane off Moss Road. Security - manned LC. Parking - Limited obstructive. Condition - Good, road traffic, no lighting, cattle guards. Nearest hospital Doncaster. Nearest welfare Fenwick LC on site.","R"
"20772580","DEL","","164.0924","164.0924","Authorised Access Point - Pedestrian","FP XING NO 7","Down Main/Fast","11/12/07 ASSET CREATED - AS","R"
"20663446","DEL","","164.1056","164.1056","Authorised Access Point - Pedestrian","THORPE ROAD LC","Up Main/Fast","THORPE ROAD LC access on level crossing. LC on Thorpe Bank adjacent to Power station. Sectional appendix - Section 6 page 19. No security. No parking. Good condition, no lighting, cattle guards, road traffic. Nearest hospital Doncaster. Nearest welfare Doncaster Ten Pound Walk approx 20 mins.","R"
"20663447","DEL","","164.1584","164.1584","Authorised Access Point - Pedestrian","BRAMWITH ROAD LC","Up Main/Fast","BRAMWITH ROAD LC access. On level. Access from Bramwith Lane. Sectional appendix - Section 6 page 19. No security. Limited obstructive parking. No lighting, cattle guards, good underfoot, road traffic. Nearest hospital Doncaster. Nearest welfare Doncaster Ten Pound Walk approx 20 mins.","R"
"20663448","DEL","","165.0154","165.0154","Authorised Access Point - Pedestrian","BARNBY DUN NO 1 LC","Down Main/Fast","BARNBY DUN NO.1. Footpath Crossing. On level. Sectional appendix - Section 6 page 19. Access on Bramwith Lane. No security. Limited obstructive parking. Fair condition. Nearest hospital Doncaster. Nearest welfare Doncaster Ten Pound Walk approx. 20 mins. No lighting not suitable for heavy lifting or muti person manual handling.","R"
"20662717","DEL","","165.0506","165.0506","Authorised Access Point - Vehicle","BALNE LOWGATE LC","Up Main/Fast","Access on Lowgate. Securtiy - Manned LC. Parking - Limited obstructive. Condition - good, road traffic, no lighting, good under foot. Nearest hospital Doncaster. Nearest welfare Moss SB approx 15 mins.","R"
"20772581","DEL","","165.0902","165.0902","Authorised Access Point - Vehicle","CHAPEL HILL LC","Down Main/Fast","11/12/07 ASSET CREATED - AS","R"
"20663449","DEL","","165.0924","165.0924","Authorised Access Point - Pedestrian","STAINFORTH ROAD LC","Down Main/Fast","STAINFORTH ROAD access. On level. LC on the Barnby Dun to Stainforth Rd. Sectional appendix - Section 6 page 19. No security. Limited obstructive parking. No lighting, good underfoot, road traffic. Nearest hospital Doncaster. Nearest welfare Doncaster Ten Pound Walk approx 20 mins.","R"
"20773898","DEL","","1111.0000","1111.0000","Woodland","london","Up Slow","",""
