hospital_name,trust_name,postcode,latitude,longitude,address
Lincoln County Hospital,United Lincolnshire Hospitals NHS Trust,LN2 5QY,53.2370,-0.5200,"Greetwell Road, Lincoln"
Lister Hospital,East and North Hertfordshire NHS Trust,SG1 4AB,51.9090,-0.1960,"Coreys Mill Lane, Stevenage"
Luton and Dunstable University Hospital,Bedfordshire Hospitals NHS Foundation Trust,LU4 0DZ,51.8820,-0.4680,"Lewsey Road, Luton"
Macclesfield District General Hospital,East Cheshire NHS Trust,SK10 3BL,53.2560,-2.1390,"Victoria Road, Macclesfield"
Manor Hospital (Walsall),Walsall Healthcare NHS Trust,WS2 9PS,52.5860,-1.9820,"Moat Road, Walsall"
Medway Maritime Hospital,Medway NHS Foundation Trust,ME7 5NY,51.3860,0.5480,"Windmill Road, Gillingham"
Milton Keynes University Hospital,Milton Keynes University Hospital NHS Foundation Trust,MK6 5LD,52.0260,-0.7370,"Standing Way, Eaglestone, Milton Keynes"
Musgrove Park Hospital,Somerset NHS Foundation Trust,TA1 5DA,51.0100,-3.1250,"Musgrove Road, Taunton"
New Cross Hospital,Royal Wolverhampton NHS Trust,WV10 0QP,52.6050,-2.0960,"Wolverhampton Road, Wolverhampton"
Newham University Hospital,Barts Health NHS Trust,E13 8SL,51.5190,0.0310,"Glen Road, Plaistow, London"
Norfolk and Norwich University Hospital,Norfolk and Norwich University Hospitals NHS Foundation Trust,NR4 7UY,52.5880,1.2210,"Colney Lane, Norwich"
North Devon District Hospital,Northern Devon Healthcare NHS Trust,EX31 4JB,51.0850,-3.9750,"Raleigh Park, Barnstaple"
North Manchester General Hospital,Manchester University NHS Foundation Trust,M8 5RB,53.5190,-2.2230,"Delaunays Road, Crumpsall, Manchester"
North Middlesex University Hospital,North Middlesex University Hospital NHS Trust,N18 1QX,51.6120,-0.0720,"Sterling Way, London"
Northampton General Hospital,Northampton General Hospital NHS Trust,NN1 5BD,52.2430,-0.8580,"Cliftonville, Northampton"
Northern General Hospital,Sheffield Teaching Hospitals NHS Foundation Trust,S5 7AU,53.4110,-1.4440,"Herries Road, Sheffield"
Northwick Park Hospital,London North West University Healthcare NHS Trust,HA1 3UJ,51.5730,-0.3200,"Watford Road, Harrow"
Nottingham University Hospital (QMC),Nottingham University Hospitals NHS Trust,NG7 2UH,52.9420,-1.1840,"Derby Road, Nottingham"
Ormskirk and District General Hospital,Southport and Ormskirk Hospital NHS Trust,L39 2AZ,53.5710,-2.8690,"Wigan Road, Ormskirk"
Peterborough City Hospital,North West Anglia NHS Foundation Trust,PE3 9GZ,52.5960,-0.2710,"Edith Cavell Campus, Bretton Gate, Peterborough"
Pilgrim Hospital,United Lincolnshire Hospitals NHS Trust,PE21 9QS,52.9780,-0.0170,"Sibsey Road, Boston"
Pinderfields Hospital,Mid Yorkshire Teaching NHS Trust,WF1 4DG,53.6850,-1.4900,"Aberford Road, Wakefield"
Poole General Hospital,University Hospitals Dorset NHS Foundation Trust,BH15 2JB,50.7260,-1.9870,"Longfleet Road, Poole"
Princess Alexandra Hospital,Princess Alexandra Hospital NHS Trust,CM20 1QX,51.7740,0.0830,"Hamstel Road, Harlow"
Princess Royal Hospital (Telford),Shrewsbury and Telford Hospital NHS Trust,TF1 6TF,52.6920,-2.4730,"Apley Castle, Telford"
Princess Royal University Hospital,King's College Hospital NHS Foundation Trust,BR6 8ND,51.3580,0.0710,"Farnborough Common, Orpington"
Queen Alexandra Hospital,Portsmouth Hospitals University NHS Trust,PO6 3LY,50.8530,-1.0770,"Southwick Hill Road, Cosham, Portsmouth"
Queen Elizabeth Hospital (Gateshead),Gateshead Health NHS Foundation Trust,NE9 6SX,54.9330,-1.5780,"Sheriff Hill, Gateshead"
Queen Elizabeth Hospital (King's Lynn),Queen Elizabeth Hospital King's Lynn NHS Foundation Trust,PE30 4ET,52.7470,0.3870,"Gayton Road, King's Lynn"
Queen Elizabeth Hospital Woolwich,Lewisham and Greenwich NHS Trust,SE18 4QH,51.4890,0.0640,"Stadium Road, Woolwich, London"
Queen Elizabeth The Queen Mother Hospital,East Kent Hospitals University NHS Foundation Trust,CT9 4AN,51.3730,1.3820,"St Peters Road, Margate"
Queen's Hospital (Romford),Barking Havering and Redbridge University Hospitals NHS Trust,RM7 0AG,51.5660,0.1780,"Rom Valley Way, Romford"
Royal Albert Edward Infirmary,Wrightington Wigan and Leigh NHS Foundation Trust,WN1 2NN,53.5480,-2.6260,"Wigan Lane, Wigan"
Royal Berkshire Hospital,Royal Berkshire NHS Foundation Trust,RG1 5AN,51.4550,-0.9620,"London Road, Reading"
Royal Blackburn Hospital,East Lancashire Hospitals NHS Trust,BB2 3HH,53.7360,-2.4970,"Haslingden Road, Blackburn"
Royal Bolton Hospital,Bolton NHS Foundation Trust,BL4 0JR,53.5670,-2.4320,"Minerva Road, Farnworth, Bolton"
Royal Bournemouth Hospital,University Hospitals Dorset NHS Foundation Trust,BH7 7DW,50.7390,-1.8160,"Castle Lane East, Bournemouth"
Royal Cornwall Hospital,Royal Cornwall Hospitals NHS Trust,TR1 3LJ,50.2740,-5.0380,"Treliske, Truro"
Royal Derby Hospital,University Hospitals of Derby and Burton NHS Foundation Trust,DE22 3NE,52.9190,-1.5130,"Uttoxeter Road, Derby"
Royal Devon and Exeter Hospital,Royal Devon University Healthcare NHS Foundation Trust,EX2 5DW,50.7130,-3.5050,"Barrack Road, Exeter"
Royal Free Hospital,Royal Free London NHS Foundation Trust,NW3 2QG,51.5530,-0.1650,"Pond Street, London"
Royal Hallamshire Hospital,Sheffield Teaching Hospitals NHS Foundation Trust,S10 2JF,53.3780,-1.4900,"Glossop Road, Sheffield"
Royal Hampshire County Hospital,Hampshire Hospitals NHS Foundation Trust,SO22 5DG,51.0660,-1.3130,"Romsey Road, Winchester"
Royal Liverpool University Hospital,Liverpool University Hospitals NHS Foundation Trust,L7 8YE,53.4020,-2.9650,"Prescot Street, Liverpool"
Royal London Hospital,Barts Health NHS Trust,E1 1FR,51.5180,-0.0590,"Whitechapel Road, London"
Royal Oldham Hospital,Northern Care Alliance NHS Foundation Trust,OL1 2JH,53.5350,-2.1090,"Rochdale Road, Oldham"
Royal Shrewsbury Hospital,Shrewsbury and Telford Hospital NHS Trust,SY3 8XQ,52.6930,-2.7830,"Mytton Oak Road, Shrewsbury"
Royal Stoke University Hospital,University Hospitals of North Midlands NHS Trust,ST4 6QG,52.9870,-2.1850,"Newcastle Road, Stoke-on-Trent"
Royal Surrey County Hospital,Royal Surrey NHS Foundation Trust,GU2 7XX,51.2380,-0.5930,"Egerton Road, Guildford"
Royal Sussex County Hospital,University Hospitals Sussex NHS Foundation Trust,BN2 5BE,50.8190,-0.1200,"Eastern Road, Brighton"
Royal Victoria Infirmary,Newcastle upon Tyne Hospitals NHS Foundation Trust,NE1 4LP,54.9800,-1.6190,"Queen Victoria Road, Newcastle upon Tyne"
Russell's Hall Hospital,Dudley Group NHS Foundation Trust,DY1 2HQ,52.4950,-2.1120,"Pensnett Road, Dudley"
Salford Royal Hospital,Northern Care Alliance NHS Foundation Trust,M6 8HD,53.4880,-2.3250,"Stott Lane, Salford"
Salisbury District Hospital,Salisbury NHS Foundation Trust,SP2 8BJ,51.0570,-1.8060,"Odstock Road, Salisbury"
Sandwell General Hospital,Sandwell and West Birmingham NHS Trust,B71 4HJ,52.5350,-1.9790,"Lyndon, West Bromwich"
Scarborough Hospital,York and Scarborough Teaching Hospitals NHS Foundation Trust,YO12 6QL,54.2660,-0.3990,"Woodlands Drive, Scarborough"
Scunthorpe General Hospital,Northern Lincolnshire and Goole NHS Foundation Trust,DN15 7BH,53.5830,-0.6510,"Cliff Gardens, Scunthorpe"
South Tyneside District Hospital,South Tyneside and Sunderland NHS Foundation Trust,NE34 0PL,54.9650,-1.4570,"Harton Lane, South Shields"
Southampton General Hospital,University Hospital Southampton NHS Foundation Trust,SO16 6YD,50.9340,-1.4340,"Tremona Road, Southampton"
Southend University Hospital,Mid and South Essex NHS Foundation Trust,SS0 0RY,51.5430,0.7070,"Prittlewell Chase, Westcliff-on-Sea"
Southmead Hospital,North Bristol NHS Trust,BS10 5NB,51.5060,-2.5920,"Southmead Road, Bristol"
St George's Hospital,St George's University Hospitals NHS Foundation Trust,SW17 0QT,51.4270,-0.1740,"Blackshaw Road, London"
St Helier Hospital,Epsom and St Helier University Hospitals NHS Trust,SM5 1AA,51.3730,-0.1900,"Wrythe Lane, Carshalton"
St James's University Hospital,Leeds Teaching Hospitals NHS Trust,LS9 7TF,53.8060,-1.5210,"Beckett Street, Leeds"
St Mary's Hospital (London),Imperial College Healthcare NHS Trust,W2 1NY,51.5170,-0.1740,"Praed Street, Paddington, London"
St Mary's Hospital (Isle of Wight),Isle of Wight NHS Trust,PO30 5TG,50.7060,-1.2930,"Parkhurst Road, Newport"
St Peter's Hospital,Ashford and St Peter's Hospitals NHS Foundation Trust,KT16 0PZ,51.3700,-0.4890,"Guildford Road, Chertsey"
St Richard's Hospital,University Hospitals Sussex NHS Foundation Trust,PO19 6SE,50.8440,-0.7870,"Spitalfield Lane, Chichester"
St Thomas' Hospital,Guy's and St Thomas' NHS Foundation Trust,SE1 7EH,51.4990,-0.1170,"Westminster Bridge Road, London"
Stepping Hill Hospital,Stockport NHS Foundation Trust,SK2 7JE,53.3840,-2.1640,"Poplar Grove, Stockport"
Stoke Mandeville Hospital,Buckinghamshire Healthcare NHS Trust,HP21 8AL,51.7920,-0.7700,"Mandeville Road, Aylesbury"
Sunderland Royal Hospital,South Tyneside and Sunderland NHS Foundation Trust,SR4 7TP,54.8920,-1.4080,"Kayll Road, Sunderland"
Tameside General Hospital,Tameside and Glossop Integrated Care NHS Foundation Trust,OL6 9RW,53.4900,-2.0690,"Fountain Street, Ashton-under-Lyne"
Torbay Hospital,Torbay and South Devon NHS Foundation Trust,TQ2 7AA,50.4660,-3.5380,"Lawes Bridge, Torquay"
Tunbridge Wells Hospital,Maidstone and Tunbridge Wells NHS Trust,TN2 4QJ,51.1220,0.5270,"Tonbridge Road, Pembury"
University College Hospital,University College London Hospitals NHS Foundation Trust,NW1 2BU,51.5250,-0.1370,"235 Euston Road, London"
University Hospital Coventry,University Hospitals Coventry and Warwickshire NHS Trust,CV2 2DX,52.4210,-1.4410,"Clifford Bridge Road, Coventry"
University Hospital Lewisham,Lewisham and Greenwich NHS Trust,SE13 6LH,51.4540,-0.0180,"High Street, Lewisham, London"
University Hospital North Durham,County Durham and Darlington NHS Foundation Trust,DH1 5TW,54.7900,-1.5720,"North Road, Durham"
University Hospital of North Tees,North Tees and Hartlepool NHS Foundation Trust,TS19 8PE,54.5870,-1.2950,"Hardwick, Stockton-on-Tees"
University Hospital of Wales,Cardiff and Vale University Health Board,CF14 4XW,51.5080,-3.1910,"Heath Park, Cardiff"
Morriston Hospital,Swansea Bay University Health Board,SA6 6NL,51.6860,-3.9210,"Heol Maes Eglwys, Morriston, Swansea"
Glan Clwyd Hospital,Betsi Cadwaladr University Health Board,LL18 5UJ,53.2710,-3.4960,"Rhuddlan Road, Bodelwyddan"
Wrexham Maelor Hospital,Betsi Cadwaladr University Health Board,LL13 7TD,53.0400,-2.9890,"Croesnewydd Road, Wrexham"
Ysbyty Gwynedd,Betsi Cadwaladr University Health Board,LL57 2PW,53.2230,-4.1440,"Penrhosgarnedd, Bangor"
Royal Glamorgan Hospital,Cwm Taf Morgannwg University Health Board,CF72 8XR,51.5280,-3.3730,"Ynysmaerdy, Llantrisant"
Prince Charles Hospital,Cwm Taf Morgannwg University Health Board,CF47 9DT,51.7540,-3.3760,"Gurnos Estate, Merthyr Tydfil"
Withybush General Hospital,Hywel Dda University Health Board,SA61 2PZ,51.8060,-4.9620,"Fishguard Road, Haverfordwest"
Glangwili General Hospital,Hywel Dda University Health Board,SA31 2AF,51.8610,-4.2940,"Dolgwili Road, Carmarthen"
Bronglais General Hospital,Hywel Dda University Health Board,SY23 1ER,52.4190,-4.0710,"Caradog Road, Aberystwyth"
Nevill Hall Hospital,Aneurin Bevan University Health Board,NP7 7EG,51.8180,-3.0190,"Brecon Road, Abergavenny"
Royal Gwent Hospital,Aneurin Bevan University Health Board,NP20 2UB,51.5850,-3.0010,"Cardiff Road, Newport"
Warrington Hospital,Warrington and Halton Teaching Hospitals NHS Foundation Trust,WA5 1QG,53.3870,-2.5960,"Lovely Lane, Warrington"
Warwick Hospital,South Warwickshire University NHS Foundation Trust,CV34 5BW,52.2760,-1.5920,"Lakin Road, Warwick"
Watford General Hospital,West Hertfordshire Teaching Hospitals NHS Trust,WD18 0HB,51.6580,-0.4010,"Vicarage Road, Watford"
West Cumberland Hospital,North Cumbria Integrated Care NHS Foundation Trust,CA28 8JG,54.5510,-3.5670,"Homewood, Hensingham, Whitehaven"
West Middlesex University Hospital,Chelsea and Westminster Hospital NHS Foundation Trust,TW7 6AF,51.4680,-0.3250,"Twickenham Road, Isleworth"
West Suffolk Hospital,West Suffolk NHS Foundation Trust,IP33 2QZ,52.2520,0.7080,"Hardwick Lane, Bury St Edmunds"
Weston General Hospital,University Hospitals Bristol and Weston NHS Foundation Trust,BS23 4TQ,51.3440,-2.9450,"Grange Road, Weston-super-Mare"
Whipps Cross University Hospital,Barts Health NHS Trust,E11 1NR,51.5690,0.0050,"Whipps Cross Road, Leytonstone, London"
Whiston Hospital,Mersey and West Lancashire Teaching Hospitals NHS Trust,L35 5DR,53.4220,-2.7900,"Warrington Road, Prescot"
Whittington Hospital,Whittington Health NHS Trust,N19 5NF,51.5660,-0.1380,"Magdala Avenue, London"
William Harvey Hospital,East Kent Hospitals University NHS Foundation Trust,TN24 0LZ,51.1630,0.8790,"Kennington Road, Willesborough, Ashford"
Worcestershire Royal Hospital,Worcestershire Acute Hospitals NHS Trust,WR5 1DD,52.1770,-2.2030,"Charles Hastings Way, Worcester"
Worthing Hospital,University Hospitals Sussex NHS Foundation Trust,BN11 2DH,50.8110,-0.3680,"Lyndhurst Road, Worthing"
Wythenshawe Hospital,Manchester University NHS Foundation Trust,M23 9LT,53.3880,-2.2920,"Southmoor Road, Wythenshawe, Manchester"
Yeovil District Hospital,Somerset NHS Foundation Trust,BA21 4AT,50.9380,-2.6300,"Higher Kingston, Yeovil"
York Hospital,York and Scarborough Teaching Hospitals NHS Foundation Trust,YO31 8HE,53.9700,-1.0730,"Wigginton Road, York"
Manchester Royal Infirmary,Manchester University NHS Foundation Trust,M13 9WL,53.4620,-2.2270,"Oxford Road, Manchester"
Wexham Park Hospital,Frimley Health NHS Foundation Trust,SL2 4HL,51.5290,-0.5940,"Wexham Street, Slough"
Bristol Royal Infirmary,University Hospitals Bristol and Weston NHS Foundation Trust,BS2 8HW,51.4580,-2.5880,"Upper Maudlin Street, Bristol"
Derriford Hospital,University Hospitals Plymouth NHS Trust,PL6 8DH,50.4170,-4.1140,"Derriford Road, Plymouth"
Horton General Hospital,Oxford University Hospitals NHS Foundation Trust,OX16 9AL,52.0610,-1.3330,"Oxford Road, Banbury"
Maidstone Hospital,Maidstone and Tunbridge Wells NHS Trust,ME16 9QQ,51.2670,0.5060,"Hermitage Lane, Maidstone"
Northumbria Specialist Emergency Care Hospital,Northumbria Healthcare NHS Foundation Trust,NE23 6NZ,55.0790,-1.5570,"Northumbria Way, Cramlington"
Queen's Hospital Burton,University Hospitals of Derby and Burton NHS Foundation Trust,DE13 0RB,52.8050,-1.6500,"Belvedere Road, Burton upon Trent"
Rotherham General Hospital,Rotherham NHS Foundation Trust,S60 2UD,53.4210,-1.3530,"Moorgate Road, Rotherham"
Royal Papworth Hospital,Royal Papworth Hospital NHS Foundation Trust,CB2 0AY,52.1740,0.1440,"Papworth Road, Cambridge Biomedical Campus"
Solihull Hospital,University Hospitals Birmingham NHS Foundation Trust,B91 2JL,52.4120,-1.7690,"Lode Lane, Solihull"
Westmorland General Hospital,University Hospitals of Morecambe Bay NHS Foundation Trust,LA9 7RG,54.3270,-2.7470,"Burton Road, Kendal"
